0.852504, 0.000008, -0.522720, -1.153113, 0.000002, 1.000000, 0.000018, -0.000039, 0.522720, -0.000017, 0.852504, -1.821655, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.161528, 0.951062, -0.263421, 0.562885, 0.497137, 0.309002, 0.810785, -1.732509, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.307246, 0.809027, -0.501075, 1.070710, 0.422890, 0.587772, 0.689701, -1.473772, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.422889, 0.587798, -0.689680, 1.473727, 0.307248, 0.809007, 0.501104, -1.070773, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.497136, 0.309032, -0.810774, 1.732485, 0.161531, 0.951051, 0.263456, -0.562959, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.522720, 0.000016, -0.852504, 1.821655, 0.000002, 1.000000, 0.000018, -0.000039, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.497137, -0.309002, -0.810785, 1.732509, -0.161528, 0.951062, -0.263421, 0.562885, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.422890, -0.587772, -0.689701, 1.473772, -0.307246, 0.809027, -0.501075, 1.070710, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.307248, -0.809007, -0.501104, 1.070773, -0.422889, 0.587798, -0.689680, 1.473727, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.161531, -0.951051, -0.263456, 0.562959, -0.497136, 0.309032, -0.810774, 1.732485, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, -0.000002, -1.000000, -0.000018, 0.000039, -0.522720, 0.000016, -0.852504, 1.821655, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, 0.161528, -0.951062, 0.263421, -0.562885, -0.497137, -0.309002, -0.810785, 1.732509, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, 0.307246, -0.809027, 0.501075, -1.070710, -0.422890, -0.587772, -0.689701, 1.473772, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, 0.422889, -0.587798, 0.689680, -1.473727, -0.307248, -0.809007, -0.501104, 1.070773, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, 0.497136, -0.309032, 0.810774, -1.732485, -0.161531, -0.951051, -0.263456, 0.562959, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, 0.522720, -0.000016, 0.852504, -1.821655, -0.000002, -1.000000, -0.000018, 0.000039, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, 0.497137, 0.309002, 0.810785, -1.732509, 0.161528, -0.951062, 0.263421, -0.562885, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, 0.422890, 0.587772, 0.689701, -1.473772, 0.307246, -0.809027, 0.501075, -1.070710, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, 0.307248, 0.809007, 0.501104, -1.070773, 0.422889, -0.587798, 0.689680, -1.473727, 0.000000, 0.000000, 0.000000, 1.000000, 
0.852504, 0.000008, -0.522720, -1.153113, 0.161531, 0.951051, 0.263456, -0.562959, 0.497136, -0.309032, 0.810774, -1.732485, 0.000000, 0.000000, 0.000000, 1.000000, 
